DATE-YMD,Temperature,Salinity,Oxygen,Turbidity,AirTemp
2/23/2008,14.1106,29.9553,7.6362,26.7021,16.617
2/24/2008,14.6191,30.1872,7.7021,19.4468,12.383
2/25/2008,14.8271,30.7521,7.7063,18.5208,13.1063
2/26/2008,15.1167,30.0271,7.6188,18.3542,15.0729
2/27/2008,14.2292,27.3875,8.025,14.625,7.0542
2/28/2008,12.7021,26.6511,8.5362,5.6596,3.6809
2/29/2008,12.7396,28.1854,8.5958,4.5833,8.4583
3/1/2008,13.4396,26.95,8.6625,4.1667,13.9313
3/2/2008,13.6468,28.4681,8.5319,4.5957,12.7106
3/3/2008,14.2104,30.2729,8.3271,6.2917,16.8792
3/4/2008,15.125,30.5646,8.1229,12.375,19.1438
3/5/2008,15.6872,29.1149,7.8149,14.8936,15.5042
3/6/2008,15.6937,29.6667,7.5021,25.4167,14.0938
3/7/2008,15.925,30.1021,7.175,35.5625,17.8292
3/8/2008,15.9771,27.8958,7.1854,45.9583,12.8125
3/9/2008,14.5875,27.5208,7.5688,34.5833,8.0083
3/10/2008,14.6792,28.2333,7.5667,33.6458,10.863
3/11/2008,15,28.634,7.3447,27.234,12.4404
3/12/2008,15.4688,28.2854,7.35,20.8958,13.9875
3/13/2008,15.7521,28.1229,7.3625,14.7292,14.9792
3/14/2008,15.8417,28.1687,7.35,12,14.9458
3/15/2008,16.2708,27.9417,7.3438,15.7083,18.3771
3/16/2008,17.0458,26.9333,7.1812,23.0833,17.1
3/17/2008,16.3125,28.5479,7.2729,20.8958,12.7083
3/18/2008,16.0917,29.7854,7.3,37.5,16.7187
3/19/2008,16.8458,29.5958,7.0813,32.8542,19.9354
3/20/2008,17.5646,28.1042,6.9146,30.5,16.4896
3/21/2008,17.0396,29.0604,7.0167,28.6667,13.1125
3/22/2008,17.2935,28.9848,6.9174,23.9348,17.5217
3/23/2008,17.4812,29.1729,6.9125,24.2917,14.2583
3/24/2008,16.7312,29.0417,6.95,17.4583,11.0292
3/25/2008,15.9854,29.0021,7.2687,14.3125,9.0333
3/26/2008,15.8208,28.2729,7.3167,10.6667,11.9854
3/27/2008,16.4083,27.5854,7.4042,8.3333,16.725
3/28/2008,17.1937,27.0187,7.4167,7.6875,19.2957
3/29/2008,17.6196,27.1022,7.3587,7.9783,17.7174
3/30/2008,16.7312,29.2333,7.3333,8.9583,10.4563
3/31/2008,16.4208,29.8563,7.3354,10.7292,15.3583
4/1/2008,17.4146,29.8292,7.3313,12.2083,20.9417
4/2/2008,18.5396,29.3521,7.2313,13.6667,21.0886
4/3/2008,18.3271,30.4875,6.8896,35.25,14.3042
4/4/2008,18.5167,30.45,6.5729,39.5417,18.987
4/5/2008,19.5042,29.9396,6.3813,43.7872,20.7085
4/6/2008,19.9283,29.9652,6.2261,56.1739,20.2489
4/7/2008,19.6208,30.9229,6.2271,60.75,16.6562
4/8/2008,18.7125,31.8229,6.4146,56.2917,15.2354
4/9/2008,19.0304,31.9326,6.4913,44,16.9761
4/10/2008,19.7792,32.125,6.525,35.6458,18.0833
4/11/2008,20.8771,31.9354,6.2687,25.5625,20.9688
4/12/2008,21.4468,31.4277,6.0149,20.5532,22.0532
4/13/2008,20.9174,30.5826,6.0348,14.1957,17.563
4/14/2008,19.6133,30.0956,6.14,11.8444,11.5022
4/15/2008,18.1881,30.7595,6.5167,15.8333,11.8333
4/16/2008,17.2467,31.6178,6.8911,23.5778,12.7378
4/17/2008,17.5136,31.0568,6.7114,18.8409,15.8477
4/18/2008,18.1568,30.4682,6.4545,17.0455,17.9341
4/19/2008,18.9689,30.54,6.3711,18.4889,19.5356
4/20/2008,19.7596,30.5553,6.2766,20.7872,19.9383
4/21/2008,20.1638,30.9298,6.217,19.4681,19.1851
4/22/2008,19.9596,31.0702,6.0702,18.1915,16.9711
4/23/2008,20.0106,31.4745,6.1319,16.7021,19.417
4/24/2008,20.5438,31.425,5.9437,14.4792,20.3958
4/25/2008,21.2283,31.1348,5.7652,12.587,20.9935
4/26/2008,21.9174,30.7261,5.7174,9.7826,21.0674
4/27/2008,22.5239,30.4826,5.8087,8.9783,21.8304
4/28/2008,22.7447,30.4745,5.8702,8.5957,21.7702
4/29/2008,22.0022,29.9435,6.1174,7.9565,16.4435
4/30/2008,21.0915,31.2511,6.1638,11.5532,14.4915
5/1/2008,21.1771,31.6021,6.0688,13.0208,18.6826
5/2/2008,21.7708,31.8875,5.8542,19.8125,21.6708
5/3/2008,22.325,32.0375,5.725,25.2708,22.3729
5/4/2008,22.9375,32.2062,5.4937,27.5625,23.4792
5/5/2008,23.483,32.5213,5.4468,26.383,23.7792
5/6/2008,23.7936,32.5404,5.483,28.2553,21.7043
5/7/2008,24.15,32.9217,5.1391,27.1739,22.513
5/8/2008,24.3604,32.9479,5.1187,28.25,24.1
5/9/2008,24.1521,31.9875,5.0667,34.2553,25.0458
5/10/2008,24.5761,31.3326,4.9043,32.0233,24.8891
5/11/2008,24.6717,31.9043,4.9348,27.9348,23.9022
5/12/2008,23.4837,31.5,5.6698,15.7442,20.2116
5/13/2008,22.6854,32.1585,5.8439,19.1463,18.0122
5/14/2008,22.5478,32.4826,5.7848,19.0652,19.487
5/15/2008,22.9256,32.5907,5.5721,18.2093,22.8651
5/16/2008,23.3614,32.1682,5.4455,16.3182,24.4614
5/17/2008,23.3523,32.1977,5.4386,15.25,20.5545
5/18/2008,23.1182,32.1455,5.2,13.2727,22.3409
5/19/2008,23.4477,32.1796,5.3659,13.5,24.375
5/20/2008,24.0643,32.1571,5.2143,12.3095,25.8833
5/21/2008,24.4385,32.0872,5.2974,12.2564,23.2974
5/22/2008,24.4098,32.161,4.8976,9.8293,21.9732
5/23/2008,24.3825,32.1575,4.6975,11.325,23.3075
5/24/2008,24.6318,32.1909,5.0205,11.3636,23.5523
5/25/2008,24.1525,32.3175,5.1475,12.025,20.9125
5/26/2008,24.3372,32.4349,5,10.2791,22.907
5/27/2008,24.8378,32.3422,5.1644,14.2444,23.3556
5/28/2008,25.2044,32.4133,5.3733,14.2,24.3156
5/29/2008,25.1083,32.5167,5.0938,17.1667,20.0875
5/30/2008,24.6723,32.6447,4.7979,12.7234,22.1191
5/31/2008,25.1977,32.5163,4.7605,14.1395,24.4767
6/1/2008,26.06,32.1822,4.7711,18.5778,28.3511
6/2/2008,26.487,31.6348,4.6826,21.9783,25.0128
6/3/2008,26.8604,31.8729,4.65,23.3958,25.9979
6/4/2008,27.4383,32.2192,4.6021,26.3696,27.4532
6/5/2008,27.8854,32.2958,4.7042,30.3542,28.2146
6/6/2008,28.3146,32.3417,4.6771,27.3542,27.8021
6/7/2008,28.6542,32.4542,4.7458,23.3958,27.3229
6/8/2008,28.8783,32.1152,4.7478,18.413,24.7667
6/9/2008,29.0979,32.8191,4.817,15.1702,                    
6/10/2008,29.4792,32.7146,4.8958,13.5,                    
6/11/2008,29.7687,32.7167,4.9375,12.6042,                    
6/12/2008,29.8239,32.9804,4.9174,12.4565,28.625
6/13/2008,29.8804,33.087,4.8391,14.9348,27.2304
6/14/2008,30.0085,33.1192,4.7128,14.617,27.1213
6/15/2008,29.6292,33.1792,4.5625,18.1667,25.1813
6/16/2008,29.1396,33.1563,4.4938,14.4167,26.1271
6/17/2008,29.2021,33.2575,4.8043,10.8085,29.4106
6/18/2008,28.8771,33.2771,4.9729,11.5,25.8292
6/19/2008,28.4283,33.3478,4.6239,12.6957,25.613
6/20/2008,27.4646,32.7104,4.4479,23.2292,26.6125
6/21/2008,27.2511,32.234,4.6319,19.3404,26.2383
6/22/2008,27.6065,32.2761,4.7022,17.7609,25.1043
6/23/2008,28.0404,31.5362,4.8851,16.4043,25.9617
6/24/2008,28.434,30.383,5.1277,15.9149,28.0277
6/25/2008,29.06,30.8533,5.18,14.4889,28.7222
6/26/2008,29.281,31.0738,4.9333,13.7143,27.9119
6/27/2008,29.2878,31.0707,4.9829,15.7561,28.0585
6/28/2008,29.2878,31.2976,5.039,20.5122,28.3488
6/29/2008,28.8605,31.4442,4.6302,23.9302,26.5302
6/30/2008,27.8378,31.4022,4.4711,25.4,26.3089
7/1/2008,27.5556,32.14,4.6933,27.4889,26.0804
7/2/2008,27.8804,32.9304,4.5522,25.2826,26.1667
7/3/2008,28.1617,33.2532,4.4426,26.4043,26.9867
7/4/2008,28.3864,33.4114,4.5,34.0227,27.4614
7/5/2008,28.7023,33.5432,4.3182,27.5227,26.7704
7/6/2008,28.7674,33.6565,4.163,20.913,26.3625
7/7/2008,28.3261,32.5109,3.8174,25.087,25.8122
7/8/2008,28.5727,32.0318,4.0795,21.9545,27.8119
7/9/2008,28.8209,32.3,4.3628,13.9302,27.0323
7/10/2008,28.7756,32.5439,4.5073,11.641,28.36
7/11/2008,28.8311,32.02,4.3933,15.5556,25.6
7/12/2008,28.807,31.9186,3.8209,13.814,26.2209
7/13/2008,28.9884,32.2953,3.4209,12.3023,26.4302
7/14/2008,29.2659,32.6463,3.4317,11.775,25.8526
7/15/2008,29,33.3,3.987,11.6304,24.6381
7/16/2008,28.4622,33.6267,3.9867,15,26.6186
7/17/2008,28.037,33.5,4.0413,16.0652,25.6512
7/18/2008,27.813,33.5457,4.1326,16.7826,25.9304
7/19/2008,27.7476,33.6071,3.8786,15.4286,27.7895
7/20/2008,28.3778,33.5933,3.7689,15.2889,28.8442
7/21/2008,29.1133,33.7022,3.6289,11.2444,29.3279
7/22/2008,29.6628,33.807,3.7651,12.1163,28.4651
7/23/2008,29.6205,33.6487,3.9667,14.1538,27.3385
7/24/2008,29.6476,33.581,3.981,12.0238,26.6571
7/25/2008,30.1073,33.8854,4.0732,12.0244,28.2024
7/26/2008,29.9429,34.0429,3.981,14.5,27.0405
7/27/2008,29.8651,33.6581,4.1395,21.3721,27.6805
7/28/2008,29.8558,33.6744,4.2465,16.6977,28.6049
7/29/2008,29.717,34.0234,4.1362,14.3617,27.9468
7/30/2008,29.4689,34.1222,4.1111,16.8667,28.8744
7/31/2008,29.36,34.2067,4.0733,16.8889,28.2811
8/1/2008,29.6071,34.2381,4.3619,20.0238,28.9878
8/2/2008,29.7109,33.7261,4.5891,24.8913,28.9725
8/3/2008,29.7851,34.2915,4.4362,23.8298,28.8634
8/4/2008,29.7733,34.56,4.6356,24.8636,29.0809
8/5/2008,30.1889,34.5956,4.5644,19.3556,30.1978
8/6/2008,30.34,34.58,4.5644,15.1778,31.5
8/7/2008,30.8409,34.5955,4.5591,13.2045,28.9818
8/8/2008,30.3953,34.5651,4.6372,12.881,25.2023
8/9/2008,30.2872,34.6154,4.5821,13.5385,26.6692
8/10/2008,30.2605,34.7023,4.7419,11.8605,26.8186
8/11/2008,30.0186,34.7395,4.607,11.5349,28.5814
8/12/2008,29.1894,35.2149,4.5894,10.7447,24.95
8/13/2008,28.0064,34.8702,4.1128,12.234,23.3851
8/14/2008,27.4125,34.5083,4.3083,19.6667,24.05
8/15/2008,27.7729,34.5729,4.2771,17.7708,25.3646
8/16/2008,27.9894,34.4362,4.1149,16.3191,26.5787
8/17/2008,28.0625,34.6396,4.2417,18.2609,25.1125
8/18/2008,28.2625,34.5375,4.3875,22.375,25.6875
8/19/2008,28.5733,34.62,4.5533,26.2222,26.7022
8/20/2008,28.4523,34.8205,4.4955,27.6818,26.0864
8/21/2008,27.7163,34.1744,4.9442,42.1395,25.4558
8/22/2008,26.8625,33.4042,4.8771,45.8542,25.2792
8/23/2008,26.8667,32.2311,4.6956,58.2045,25.7444
8/24/2008,27.1548,32.4548,4.6595,50.619,26.5024
8/25/2008,27.7348,32.7022,4.513,32.9348,26.8913
8/26/2008,28.1217,33.0239,4.3739,31.4565,27.75
8/27/2008,28.4,33.1739,4.6348,35.4783,28.1065
8/28/2008,28.7979,33.2521,4.7083,33.2292,28.4833
8/29/2008,29.0596,33.5979,4.4915,29.7447,27.683
8/30/2008,29.5146,33.8833,4.4854,31.1556,28.6
8/31/2008,29.8958,34.1187,4.5104,30.75,28.1708
9/1/2008,29.7042,34.2062,4.6375,32.9167,27.2042
9/2/2008,28.9617,34.3234,4.8234,34.766,26.0085
9/3/2008,28.8222,34.3578,4.8667,30.4667,25.1556
9/4/2008,28.9913,34.4543,4.9522,23.2174,25.9044
9/5/2008,27.9311,34.0289,4.7733,22.8,24.4267
9/6/2008,27.8435,32.0783,4.6391,22.1957,27.3304
9/7/2008,28.5953,32.2256,4.7488,10.0698,27.5093
9/8/2008,28.9435,32.4804,4.9478,8.087,27.2739
9/9/2008,29.2087,32.8674,5.2413,9.1333,27.7456
9/10/2008,29.4933,32.94,5.06,11.2667,27.8867
9/11/2008,29.0042,32.8396,4.7938,19.125,26.1604
9/12/2008,28.6167,32.8167,4.4417,25.8125,27.1562
9/13/2008,28.8958,33.0375,4.3937,29.9583,27.4833
9/14/2008,28.9896,33.2083,4.4708,30.4167,28.1979
9/15/2008,29.0085,33.2255,4.4936,34.3617,28.6191
9/16/2008,29.4146,33.2458,4.5604,31.8958,26.9771
9/17/2008,28.2521,32.4687,4.6167,34.5,23.4458
9/18/2008,27.58,33.2356,4.8156,34.5333,23.2422
9/19/2008,26.8292,33.6438,5.1562,30.0417,22.5229
9/20/2008,25.5625,33.7687,5.3792,28.25,20.9958
9/21/2008,24.9304,33.7196,5.3283,25.6522,21.7913
9/22/2008,24.7174,33.5826,5.3174,23.8261,22.9891
9/23/2008,24.3104,33.5021,5.4458,23.1667,21.5271
9/24/2008,23.1319,33.5468,5.7319,23.4681,19.6851
9/25/2008,21.6,33.4277,5.9064,24.1087,18.1213
9/26/2008,21.0083,33.125,5.7771,26.6383,19.5681
9/27/2008,21.8766,32.9192,5.5957,36.8043,23.6
9/28/2008,22.7277,32.8681,5.2617,40.9787,22.966
9/29/2008,23.5355,32.7978,5.0733,41.1591,23.2978
9/30/2008,24.3426,32.8404,5.0383,28.5,23.0896
10/1/2008,24.8565,33.4652,5.0457,19.1522,23.1152
10/2/2008,24.3638,33.9192,5.3128,16.383,17.8362
10/3/2008,24.2021,34.1106,5.3766,13.6809,19.0383
10/4/2008,24.4542,34.2125,5.4,10.9375,20.7396
10/5/2008,24.5854,34.4188,5.5083,8.1458,21.6417
10/6/2008,24.5646,34.6271,5.6729,8.0833,22.3333
10/7/2008,24.3489,34.7106,5.7851,8.2128,21.383
10/8/2008,23.9283,34.7848,5.7239,11.2391,22.6196
10/9/2008,24.1062,34.625,5.375,10.9583,22.4813
10/10/2008,23.9085,34.5213,5.1128,14.6809,21.3809
10/11/2008,23.5187,34.0625,4.9875,24.5319,21.6667
10/12/2008,23.2583,32.6521,5.5063,45.4375,22.1771
10/13/2008,23.3021,32.0479,5.6354,62.5319,22.3042
10/14/2008,23.4067,32.2556,5.4956,68.1111,21.4022
10/15/2008,23.6591,32.3591,5.425,54.3409,20.6614
10/16/2008,24.0419,32.4535,5.4674,44.0465,22.2372
10/17/2008,24.2721,32.5,5.4047,35.6977,22.6767
10/18/2008,23.4542,32.4604,5.325,32.5,16.7625
10/19/2008,21.7804,32.6783,5.85,31.8261,13.3783
10/20/2008,21,32.9289,6.2844,31.0455,13.6178
10/21/2008,20.5955,32.7364,6.2773,21.5227,14.8467
10/22/2008,20.0062,32.4229,6.2313,16.6458,15.1729
10/23/2008,18.7298,32.6766,6.4426,19.0426,14.8617
10/24/2008,18.4417,31.9,6.5729,39.6458,17.5146
10/25/2008,18.9375,29.9687,6.1812,45.0417,18.7146
10/26/2008,18.6896,30.2438,5.9042,29.3333,16.65
10/27/2008,18.6292,30.2854,5.8625,24.4375,14.4062
10/28/2008,16.9468,30.2851,6.3809,22.234,                    
10/29/2008,15.925,30.3542,6.7063,16.2083,                    
10/30/2008,15.8812,30.5771,6.9438,14.7917,                    
10/31/2008,15.9283,30.3739,6.9587,13.1087,                    
11/1/2008,16.1375,30.3604,6.975,11,                    
11/2/2008,16.3064,30.3021,6.9426,10.0851,                    
11/3/2008,16.4917,30.4271,6.7396,11.6042,                    
11/4/2008,16.525,30.4146,6.7083,15.4167,                    
11/5/2008,16.65,30.0917,6.5208,15.2708,                    
11/6/2008,16.9229,29.7333,6.3771,12.1667,                    
11/7/2008,17.334,29.6404,6.4,12.5106,19.4071
11/8/2008,17.4563,29.6875,6.3437,14.2708,16.3021
11/9/2008,16.8021,29.4646,6.3396,11.2708,13.1354
11/10/2008,16.3354,30.0708,6.3896,12.75,11.4813
11/11/2008,16.2083,29.8271,6.7625,21.3333,12.7479
11/12/2008,16.2229,30.7521,7.2208,37.2917,15.3021
11/13/2008,17.2042,31.2187,7,52.9375,20.0521
11/14/2008,18.0667,31.275,6.6146,40.1739,21.0875
11/15/2008,18.9833,30.8396,6.5104,35.3333,19.2687
11/16/2008,17.7583,30.9417,6.9875,28.9375,9.4792
11/17/2008,16.6458,31.2417,7.2771,21.8085,9.6833
11/18/2008,15.575,31.3,7.4938,15.0417,6.1521
11/19/2008,14.0167,31.8958,7.7479,16.7083,3.8125
11/20/2008,13.3604,31.975,7.8521,13.7292,9.0396
11/21/2008,12.8292,32.1708,7.8729,12.6875,7.4021
11/22/2008,11.2833,32.2896,8.1479,11.6042,2.7
11/23/2008,10.9479,32.2313,8.1667,10.5417,6.2875
11/24/2008,11.0688,32.1854,8.15,8.6042,9.0521
11/25/2008,11.4938,31.6333,8.0813,8.0833,11.4979
11/26/2008,11.3229,31.8208,8.2,7.3333,6.0667
11/27/2008,11.3458,31.85,8.2229,6.5,8.7333
11/28/2008,11.7333,31.5958,8.1542,5.9792,12.2
11/29/2008,12.4375,31.4312,8.0437,7.2917,15.3833
11/30/2008,13.1625,30.7458,7.8542,11.4583,16.0604
12/1/2008,13.1417,29.3479,7.9833,7.8125,9.8479
12/2/2008,12.6085,29.1617,8.2298,8.1702,6.7234
12/3/2008,12.2667,29.1956,8.2956,7.5111,4.9778
12/4/2008,12.3739,29.5239,8.4022,7.9348,9.7283
12/5/2008,12.5563,29.2062,8.3646,8.2083,10.1792
12/6/2008,12.5063,29.5875,8.1833,12.4792,10.0271
12/7/2008,12.0362,29.183,8.2787,17.6809,6.8745
12/8/2008,11.5667,29.8625,8.4042,18.4583,8.3021
12/9/2008,12.2375,30.4771,8.3187,23.2708,17.2771
12/10/2008,13.1396,30.05,8.0042,27.125,18.0375
12/11/2008,13.8617,30.2468,7.8064,28.8298,17.1553
12/12/2008,13.1936,28.4404,7.8787,33.0426,10.4958
12/13/2008,12.0104,29.6562,8.275,29.375,5.7875
12/14/2008,11.6208,30.0125,8.4333,30.5417,10.6771
12/15/2008,12.35,30.2208,8.2521,33.1304,17.0625
12/16/2008,13.134,29.866,8.1,31.5745,15.817
12/17/2008,14.0104,29.5833,7.9625,24.3617,16.775
12/18/2008,14.5333,29.1604,7.8062,17.0213,17.6521
12/19/2008,14.8812,28.9375,7.6458,12.9167,18.2604
12/20/2008,15.0854,28.3167,7.5396,11.1064,17.6583
12/21/2008,14.9354,27.9688,7.35,9.75,15.5625
12/22/2008,13.0167,26.6938,7.9187,10.9375,3.2604
12/23/2008,11.3667,29.1375,8.1812,14.4167,6.2521
12/24/2008,11.5333,29.0125,8.1187,15.766,15.1646
12/25/2008,12.3542,28.0417,7.9833,11.125,19.6792
12/26/2008,12.9979,28.5083,7.9396,12.625,17.3125
12/27/2008,13.4792,28.9479,7.7563,12.5833,17.6438
12/28/2008,14.0458,28.5229,7.625,13.3542,18.1604
12/29/2008,14.4958,27.8188,7.5229,13.0417,16.1167
12/30/2008,14.0638,28.1085,7.5766,12.2391,11.8085
12/31/2008,13.8188,27.2646,7.6563,9.1875,12.9521
1/1/2009,12.4915,28.5383,8.017,13.4468,4.1957
1/2/2009,11.8702,29.066,8.1936,14.3617,10.5872
1/3/2009,12.1638,28.6596,8.0617,16.6222,13.4766
1/4/2009,12.5646,28.6229,7.9333,20.8936,15.5771
1/5/2009,12.9896,28.7563,7.8396,41.1915,16.4354
1/6/2009,13.4375,28.9937,7.6979,9.4375,17.2104
1/7/2009,14.0917,28.3,7.7062,16.1875,16.6417
1/8/2009,13.4542,27.6229,7.7875,20.4167,13.5396
1/9/2009,12.7792,28.3771,7.8063,32.5833,7.3729
1/10/2009,12.7583,29.3042,7.7729,28.9583,11.575
1/11/2009,13.3875,28.975,7.5583,30.25,16.2042
1/12/2009,13.1313,29.5646,7.7646,27.875,8.2333
1/13/2009,12.3333,30.1729,7.7396,29.9375,6.7667
1/14/2009,11.7667,29.9667,7.8875,22.9792,5.7458
1/15/2009,11.2604,29.2708,8.1396,16.6042,7.5688
1/16/2009,10.5042,29.5104,8.4,11.5833,0.8625
1/17/2009,9.5813,30.0375,8.6042,11.5208,0.1354
1/18/2009,9.3021,29.8333,8.5979,8.7708,8.125
1/19/2009,9.5083,29.4458,8.5688,8.4167,9.5125
1/20/2009,9.1479,28.9833,8.5646,8.25,3.2396
1/21/2009,8.1813,28.8687,8.7375,6.1875,-0.2292
1/22/2009,8.0729,29.6458,8.7604,6.9375,3.8125
1/23/2009,8.2979,29.2208,8.8896,7.4167,8.9354
1/24/2009,8.9646,28.9208,8.8667,7.4375,13.0875
1/25/2009,9.5958,30.1562,8.625,10.1875,10.5062
1/26/2009,9.85,30.5625,8.4396,14.6458,8.7396
1/27/2009,10.1417,30.5583,8.3188,14.125,9.4458
1/28/2009,10.7771,30.2063,8.2771,12.6875,15.2875
1/29/2009,11.3667,29.8667,8.175,12.2083,11.6479
1/30/2009,11.1708,29.4708,8.2062,11.625,8.1896
1/31/2009,10.4458,29.1438,8.4667,9.7292,5.725
2/1/2009,10.4646,29.1625,8.5521,8.5625,8.1083
2/2/2009,10.5708,29.3896,8.4063,6.7917,9.3104
2/3/2009,10.6667,29.6375,8.2917,8.75,8.3771
2/4/2009,9.325,28.6229,8.4771,12.0625,1.0604
2/5/2009,7.8383,29.5043,9.3043,9.9787,-0.6792
2/6/2009,7.4604,30.4604,9.6312,9.5833,3.5479
2/7/2009,7.8792,30.2292,9.6562,11.3125,9.0688
2/8/2009,8.6667,30.1208,9.5542,12.6042,12.8354
2/9/2009,9.8562,30.9479,9.2979,13.625,13.7333
2/10/2009,10.6396,31.4583,8.9917,16.7083,12.6792
2/11/2009,11.5604,31.5063,8.8104,15.3542,16.2875
2/12/2009,12.5854,30.8,8.5917,16.8333,17.3854
2/13/2009,12.6625,30.95,8.6125,14.7083,13.2833
2/14/2009,12.625,31.0458,8.4083,11.8542,11.9812
2/15/2009,12.3792,31.3188,8.3812,9.5,10.5458
2/16/2009,11.9771,31.6854,8.5188,7.6042,7.7354
2/17/2009,11.4437,31.7271,8.7667,7.1875,5.9375
2/18/2009,11.4812,31.3625,8.8125,9.625,14.225
2/19/2009,12.3396,29.9625,8.8542,9.1875,15.8333
2/20/2009,11.6708,29.5833,8.9917,8.25,5.8188
2/21/2009,11.3271,30.225,9.0396,9.3125,5.9938
2/22/2009,11.3583,29.9875,8.9958,9.7292,9.3896
2/23/2009,10.7917,30.3333,9.0292,10.8125,4.6021
2/24/2009,10.2521,30.9229,9.1458,9.7083,3.7167
2/25/2009,10.2521,31.2167,9.1958,12.2708,9.1542
2/26/2009,10.8458,31.1917,9.0313,12.2917,12.4708
2/27/2009,11.7854,31.0396,8.8771,14.0208,15.5146
2/28/2009,12.4208,30.8125,8.6187,17.625,15.8292
3/1/2009,12.8187,29.525,8.2896,33.3542,11.4958
3/2/2009,11.5833,28.5854,8.6229,20.5625,4.3458
3/3/2009,10.2021,29.2146,8.9958,17.5417,1.7875
3/4/2009,9.6854,29.4583,9.2854,13.9583,2.9146
3/5/2009,9.8458,29.1687,9.4354,12.5625,8.6917
3/6/2009,10.7937,28.8708,9.3979,12.5833,14.0083
3/7/2009,11.8708,28.0958,9.2542,15.6875,16.6292
3/8/2009,12.7667,28.1521,8.9563,19.1667,17.4958
3/9/2009,13.775,28.2646,8.5771,22.4792,19.5063
3/10/2009,14.5042,29.1375,8.2875,24.0833,17.4813
3/11/2009,15.4396,29.3646,7.9479,25.625,18.2375
3/12/2009,16.075,28.7167,7.6479,28.4583,16.5
3/13/2009,15.0104,29.4979,7.7125,37.4792,13.0854
3/14/2009,14.4396,29.2083,7.6146,29.9375,11.9313
3/15/2009,14.8583,28.6646,7.5021,23.875,16.2833
3/16/2009,15.4354,27.6229,7.2542,15.0625,17.2313
3/17/2009,15.7792,27.4833,7.3604,12.4167,15.6063
3/18/2009,15.7208,28.1187,7.5771,9.4375,13.6958
3/19/2009,16.2229,27.2708,7.5854,8.3125,16.1562
3/20/2009,16.4688,27.8833,7.6146,10.5417,14.5542
3/21/2009,15.8583,28.8771,7.5854,15.3542,10.9917
3/22/2009,15.4417,28.9062,7.5646,21.125,10.6021
3/23/2009,15.5646,28.675,7.45,25.625,12.9083
3/24/2009,16.1,28.7583,7.325,28.6458,15.1896
3/25/2009,16.4875,28.9229,7.1562,36.125,16.7125
3/26/2009,16.9646,28.4708,6.9708,40.5833,19.1104
3/27/2009,17.2792,28.3417,6.8104,35.4583,18.2688
3/28/2009,17.4479,28.4229,6.5604,42.5417,18.3146
3/29/2009,18.3146,26.8062,6.7396,47.2708,18.6729
3/30/2009,17.5771,26.5583,7.0667,37.2292,13.3125
3/31/2009,17.1792,27.4125,7.0125,45.2979,15.5375
4/1/2009,17.2333,27.7271,6.8563,33.9583,18.0354
4/2/2009,17.3917,25.8083,6.7813,66.2708,17.1354
4/3/2009,17.9229,24.9833,6.8896,64.0851,20.4958
4/4/2009,18.2104,24.5958,6.9312,39.1667,16.2146
4/5/2009,18.0875,25.2521,6.7708,49.0435,17.4667
4/6/2009,18.2979,24.2,6.725,42.25,18.2021
4/7/2009,16.4375,21.6896,7.4271,41.8542,8.8979
4/8/2009,14.9702,23.6404,7.8021,46.6957,11.5125
4/9/2009,15.1979,24.1688,7.7146,51.0208,17.45
4/10/2009,16.5188,25.525,7.4437,58,19.0562
4/11/2009,17.5958,24.7938,7.1979,46.625,19.9771
4/12/2009,17.8229,26.1042,7.1146,55.2292,16.3271
4/13/2009,17.3854,27.2208,6.9083,35.2292,17.1292
4/14/2009,17.8208,24.8354,6.8396,27.4792,19.8667
4/15/2009,18.0542,22.8688,6.9396,17.3958,17.2479
4/16/2009,18.05,25.2021,7.0229,14.6667,15.7417
4/17/2009,17.7917,26.875,7.1083,14.6042,13.9021
4/18/2009,18.0292,26.7625,7.0583,16.5625,14.8229
4/19/2009,18.5896,26.5417,6.8542,14.9375,18.325
4/20/2009,19.2646,26.1,6.7354,19.6042,20.9187
4/21/2009,19.6354,26.2396,6.5937,29.9583,19.2854
4/22/2009,19.2896,25.3479,6.6229,30.2083,17.9917
4/23/2009,19.275,26.6125,6.4979,38.5417,19.8229
4/24/2009,20.1938,27.4667,6.1604,42.9167,22.4021
4/25/2009,21.2958,27.7063,5.7896,44.1042,21.8875
4/26/2009,22.0812,28.0063,5.6083,41.9792,21.4687
4/27/2009,22.625,28.3646,5.5188,44.0208,21.0417
4/28/2009,22.8771,28.3646,5.45,43.0417,21.275
4/29/2009,23.1521,28.4708,5.3896,38.1667,21.2354
4/30/2009,23.5021,28.5667,5.3833,31,22.1458
5/1/2009,23.7437,28.3042,5.4771,23.6042,23.5937
5/2/2009,23.8937,27.7354,5.6771,26.4167,24.4229
5/3/2009,24.1729,27.425,5.6958,26.0625,24.4375
5/4/2009,24.3447,27.3255,5.5872,26.5333,23.966
5/5/2009,24.085,27.455,5.49,35.05,22.8625
5/6/2009,                    ,                    ,                    ,                    ,23.8417
5/7/2009,                    ,                    ,                    ,                    ,25.4458
5/8/2009,                    ,                    ,                    ,                    ,24.8375
5/9/2009,                    ,                    ,                    ,                    ,26.0208
5/10/2009,                    ,                    ,                    ,                    ,24.8063
5/11/2009,                    ,                    ,                    ,                    ,23.3042
5/12/2009,                    ,                    ,                    ,                    ,17.9833
5/13/2009,                    ,                    ,                    ,                    ,20.4896
