DATE-YMD,Temperature,Salinity,Oxygen,Turbidity,AirTemp
1/11/2008,12.2298,26.4021,7.1152,4.5532,11.9149
1/12/2008,11.6312,26.1521,7.7271,4.8125,10.8188
1/13/2008,11.4383,26.0319,7.466,4.8889,12.1957
1/14/2008,10.9383,25.7745,6.8872,5.0652,11.2553
1/15/2008,11.6234,26.3957,7.8804,5.6512,8.6021
1/16/2008,10.3067,26.4437,7.3077,6.0652,9.5708
1/17/2008,9.8295,26.8646,8.4558,7.1333,9.1292
1/18/2008,10.3047,27.2937,8.6119,6.4667,9.0437
1/19/2008,10.8477,27.7808,8.6617,5.7907,9.4915
1/20/2008,10.4542,28.0771,7.6375,5.0682,7.8
1/21/2008,10.5396,28.1104,7.0417,5.3333,6.9562
1/22/2008,11.2234,27.4,6.6391,5.3721,8.0766
1/23/2008,10.3,26.8979,6.3822,4.7949,6.3468
1/24/2008,9.1059,25.6975,6.9435,4.4222,5.1723
1/25/2008,9.5706,23.6062,7.4896,6.1304,11.6
1/26/2008,10.5625,25.5917,7.3729,5.2083,14.0333
1/27/2008,11.1304,26.4435,6.7087,4.6444,11.0913
1/28/2008,10.7833,25.775,7.5271,5.9318,7.9625
1/29/2008,10.4364,25.6932,7.5872,4.85,5.8864
1/30/2008,11.1152,25.3696,6.9294,4.9767,7.037
1/31/2008,10.9643,24.9286,6.5619,4.9167,8.6905
2/1/2008,11.5413,24.6935,7.5043,6.3571,8.0717
2/2/2008,11.0065,24.9413,6.2087,5.5714,6.5174
2/3/2008,11.634,24.8064,7.4362,8.4872,10.0277
2/4/2008,11.5511,24.0191,7.6023,6.1429,7.8319
2/5/2008,11.734,24.1723,8.0558,5.6818,6.1085
2/6/2008,12.0891,24.1636,7.2622,5.8372,7.45
2/7/2008,12.5064,24.2826,7.2324,5.913,9.0234
2/8/2008,12.787,24.7565,7.7854,6.0244,11.3674
2/9/2008,12.5978,25.5067,7.3422,6.4878,14.5511
2/10/2008,13.2404,26.2213,7.5261,5.8444,12.7106
2/11/2008,13.3936,26.3872,7.4596,6.1163,9.8404
2/12/2008,13.56,26.8467,7.2044,6.0465,10.7111
2/13/2008,13.3277,27.5298,6.9681,6,10.9383
2/14/2008,12.0217,27.8292,8.7128,6.7083,11.7625
2/15/2008,11.6556,28.4378,8.5128,7.619,7.7778
2/16/2008,12.4043,28.5979,8.5769,7.381,7.5723
2/17/2008,12.7085,28.8404,8.4143,7.0714,8.6
2/18/2008,14.0187,29.3379,8.0417,11.1042,9.1187
2/19/2008,17.3462,                    ,9.4271,16,10.0625
2/20/2008,16.8567,                    ,9.4875,26.3793,10.3833
2/21/2008,17.4543,                    ,9.8958,27.5417,9.775
2/22/2008,17.2081,                    ,9.8271,27.3958,9.8521
2/23/2008,14.5042,                    ,10.5812,27.9583,8.5729
2/24/2008,14.575,                    ,10.5854,27.8542,11.2021
2/25/2008,16.0421,                    ,9.8767,25.6667,11.3563
2/26/2008,                    ,                    ,                    ,                    ,13.3146
2/27/2008,                    ,                    ,                    ,                    ,12.3104
2/28/2008,                    ,                    ,                    ,                    ,9.9979
2/29/2008,                    ,                    ,                    ,                    ,9.3938
3/1/2008,                    ,                    ,                    ,                    ,11.0708
3/2/2008,                    ,                    ,                    ,                    ,10.25
3/3/2008,                    ,                    ,                    ,                    ,11.3667
3/4/2008,                    ,                    ,                    ,                    ,9.9042
3/5/2008,                    ,                    ,                    ,                    ,10.1
3/6/2008,                    ,                    ,                    ,                    ,11.1354
3/7/2008,                    ,                    ,                    ,                    ,11.3312
3/8/2008,                    ,                    ,                    ,                    ,10.0062
3/9/2008,                    ,                    ,                    ,                    ,10.6146
3/10/2008,                    ,                    ,                    ,                    ,12.4083
3/11/2008,                    ,                    ,                    ,                    ,11.7646
3/12/2008,                    ,                    ,                    ,                    ,10.9812
3/13/2008,                    ,                    ,                    ,                    ,12.0208
3/14/2008,                    ,                    ,                    ,                    ,10.4438
3/15/2008,                    ,                    ,                    ,                    ,8.4896
3/16/2008,                    ,                    ,                    ,                    ,11.2562
3/17/2008,18.1238,31.5381,9.2083,4.9375,9.9021
3/18/2008,15.5364,32.2638,6.0324,3.2766,10.0149
3/19/2008,15.5188,32.6646,6.5257,3.4583,10.7146
3/20/2008,15.62,32.9149,6.5212,3.2979,10.1894
3/21/2008,15.7319,32.9489,6.6147,3.1915,10.1723
3/22/2008,15.8915,33.3872,6.3921,3.1522,10.2404
3/23/2008,16.3149,33.2213,6.7171,3.0426,9.8766
3/24/2008,16.5313,33.3917,6.8696,3.125,10.65
3/25/2008,17.183,33.7532,7.0891,3.1304,10.9064
3/26/2008,17.0083,33.9375,6.6978,3.5417,10.6146
3/27/2008,15.4229,34.0708,6.6762,4.2292,8.4625
3/28/2008,16.5213,34.3375,7.3263,4.8333,8.9687
3/29/2008,15.9213,33.9234,6.8756,6.1064,10.0426
3/30/2008,15.4729,34.6708,7.5732,7,9.1917
3/31/2008,16.2213,34.7894,8.3875,5.1915,6.7085
4/1/2008,16.3,34.6848,8.58,5.587,8.5826
4/2/2008,14.4667,34.5833,7.4542,5.7292,9.6208
4/3/2008,16.8894,34.6234,6.8744,5.95,11.3979
4/4/2008,16.913,34.7543,6.315,                    ,9.5609
4/5/2008,16.3808,33.9681,6.607,                    ,9.2979
4/6/2008,16.0125,34.0646,6.6021,                    ,9.6875
4/7/2008,15.6771,34.1042,7.15,                    ,8.3625
4/8/2008,14.3979,34.2083,6.6583,                    ,8.8354
4/9/2008,14.6109,34.0522,6.3804,                    ,9.3261
4/10/2008,16.5333,35.0479,7.2979,                    ,10.2417
4/11/2008,18.0479,35.2583,8.0021,                    ,14.9313
4/12/2008,19.5688,35.1312,7.6771,                    ,17.2875
4/13/2008,20.2152,35.287,7.4457,                    ,14.3
4/14/2008,17.7808,34.8936,6.466,1.1667,10.5894
4/15/2008,16.2357,34.9444,6.3634,1.0889,9.4933
4/16/2008,17.7886,35.5659,5.4194,0.9091,10.0795
4/17/2008,17.8786,35.5023,5.5649,0.8372,11.0326
4/18/2008,16.5864,35.5841,6.0651,0.9091,9.55
4/19/2008,15.4106,34.9,6.7128,1.3404,9.3319
4/20/2008,15.5774,35.2043,6.7913,1.3404,7.4489
4/21/2008,15.397,35.5067,6.875,1.1111,7.5
4/22/2008,15.1029,34.9341,5.9227,1.1136,9.1932
4/23/2008,16.6333,34.7854,7.7604,1.0417,11.325
4/24/2008,16.6806,34.3302,7.2372,1.0698,9.414
4/25/2008,17.4725,34.531,6.9571,0.9048,11.5286
4/26/2008,18.2116,34.4047,6.207,0.907,13.107
4/27/2008,18.7838,34.5163,5.1977,0.8095,13.8791
4/28/2008,19.5489,34.6667,5.8956,0.8667,11.8356
4/29/2008,18.9652,34.8217,5.5478,0.8696,11.6174
4/30/2008,17.1152,35.2543,4.4783,0.9348,9.5891
5/1/2008,17.5429,36.0705,3.6455,0.8605,10.0682
5/2/2008,17.6,36.0093,4.0023,0.9302,10.1326
5/3/2008,17.2814,35.893,4.3674,0.814,10.2279
5/4/2008,15.4326,35.407,3.6419,1,9.786
5/5/2008,15.2026,33.8778,5.7114,1.1333,10.42
5/6/2008,15.6395,34.707,3.8884,1.1628,10.5256
5/7/2008,15.8848,33.5304,5.5478,1.1304,10.5935
5/8/2008,15.5909,34.0955,4.3068,1.1364,10.1682
5/9/2008,16.6723,34.1234,5.4957,0.9787,10.4915
5/10/2008,17.1822,33.8178,5.1727,1.0444,10.7911
5/11/2008,16.9511,34.2733,4.2689,1.0444,10.6867
5/12/2008,17.617,33.8383,5.5184,1.1957,10.8468
5/13/2008,17.6956,33.8125,8.53,1.0417,11.6812
5/14/2008,17.9151,33.9951,6.6185,1,13.5229
5/15/2008,                    ,                    ,                    ,                    ,18.95
5/16/2008,                    ,                    ,                    ,                    ,18.7083
5/17/2008,                    ,                    ,                    ,                    ,14.5938
5/18/2008,                    ,                    ,                    ,                    ,11.8229
5/19/2008,                    ,                    ,                    ,                    ,11.0417
5/20/2008,                    ,                    ,                    ,                    ,11.9229
5/21/2008,                    ,                    ,                    ,                    ,11.9667
5/22/2008,                    ,                    ,                    ,                    ,12.0771
5/23/2008,                    ,                    ,                    ,                    ,11.2417
5/24/2008,                    ,                    ,                    ,                    ,11.7479
5/25/2008,                    ,                    ,                    ,                    ,11.5646
5/26/2008,                    ,                    ,                    ,                    ,11.5625
5/27/2008,                    ,                    ,                    ,                    ,12.1063
5/28/2008,                    ,                    ,                    ,                    ,12.4812
5/29/2008,                    ,                    ,                    ,                    ,12.7333
5/30/2008,                    ,                    ,                    ,                    ,12.0667
5/31/2008,                    ,                    ,                    ,                    ,12.0042
6/1/2008,                    ,                    ,                    ,                    ,12.3125
6/2/2008,                    ,                    ,                    ,                    ,11.375
6/3/2008,                    ,                    ,                    ,                    ,12.7437
6/4/2008,                    ,                    ,                    ,                    ,12.8708
6/5/2008,                    ,                    ,                    ,                    ,13.0625
6/6/2008,                    ,                    ,                    ,                    ,13.325
6/7/2008,                    ,                    ,                    ,                    ,12.1333
6/8/2008,                    ,                    ,                    ,                    ,12.525
6/9/2008,22.0813,35.85,2.7636,0.7778,14.9174
6/10/2008,20.8692,35.2043,1.566,1.36,14.5787
6/11/2008,20.6718,35.3178,0.9891,1.4762,14.0783
6/12/2008,20.2923,35.5953,0.8422,1.8636,12.1511
6/13/2008,19.3978,35.6244,0.1956,2.5682,11.2489
6/14/2008,18.7833,34.6658,0.025,2.4583,12.0312
6/15/2008,19.4125,34.9917,0.2979,3.2979,11.6875
6/16/2008,19.1386,33.75,1.0864,2.9756,11.3023
6/17/2008,19.4304,33.9109,1.5848,1.8182,12.3848
6/18/2008,20.7311,34.36,1.7378,2.15,15.3711
6/19/2008,21.2437,34.4604,1.1062,1.7727,18.4417
6/20/2008,22.1955,34.2383,1.0894,1.25,22.5021
6/21/2008,22.635,34.1437,0.5563,1.5532,20.7271
6/22/2008,21.9667,34.3766,1.1447,2.0851,13.3043
6/23/2008,20.3234,34.4426,1.3447,1.766,11.8574
6/24/2008,20.4167,34.7,1.1771,1.4583,12.1812
6/25/2008,17.8851,34.7957,0.4936,1.6444,11.8915
6/26/2008,17.7711,34.7555,1.74,1.6222,11.8667
6/27/2008,18.7867,35.2289,0.8644,2.6,12.2511
6/28/2008,18.15,35.7814,0.2583,2.1702,13.7875
6/29/2008,18.5708,34.7811,0.0375,2.4167,12.9583
6/30/2008,19.5333,35.0979,0.1208,2.4167,13.4583
7/1/2008,19.7479,34.2833,0.1354,2.1915,14.0229
7/2/2008,19.8696,33.4396,0.3271,2.8667,13.2625
7/3/2008,21.05,34.0354,0.5354,1.3696,15.0687
7/4/2008,21.4458,33.9396,0.7979,1.3043,14.9708
7/5/2008,21.6318,34.7313,0.3104,1.6364,14.7312
7/6/2008,21.6596,34.9771,0.3125,1.9149,13.7667
7/7/2008,22.0556,34.6565,0.8978,1.913,13.587
7/8/2008,22.405,34.6854,1.2104,3.75,15.1542
7/9/2008,22.7559,35.3479,0.5667,3.5417,16.325
7/10/2008,23.8239,36.5354,0.4208,3.4375,14.7708
7/11/2008,22.2521,37.7313,0.3646,4.4167,15.7229
7/12/2008,22.1458,37.1187,0.3083,4.4167,16.6938
7/13/2008,23.3045,36.6915,1.117,5.0426,16.5872
7/14/2008,23.0043,38.2159,0.3063,5.7292,15.9771
7/15/2008,22.5687,37.5341,0.7708,6.4792,16.5292
7/16/2008,22.4958,37.1435,0.3875,6.6042,15.5917
7/17/2008,22.6522,36.1696,0.9043,5.2826,14.5891
7/18/2008,21.6787,36.2851,0.9478,5.2766,13.9404
7/19/2008,20.425,36.6333,0.8437,5.0208,12.9271
7/20/2008,18.7,36.6933,0.8378,5.4222,13.2422
7/21/2008,18.6489,36.6178,1.0378,4,13.8133
7/22/2008,20.5896,36.0771,1.0958,4.2917,13.4667
7/23/2008,21.4404,35.5,1.8106,3.5106,13.4574
7/24/2008,21.1146,36.0667,1.3521,3.7083,12.9688
7/25/2008,20.9191,35.8383,2.2723,3.234,13.7915
7/26/2008,21.5622,35.54,2.8156,4.2444,15.4644
7/27/2008,20.2563,35.3771,2.2083,3.5,13.3646
7/28/2008,18.7489,35.6574,3.4021,3.7234,13.1021
7/29/2008,18.9438,35.0542,3.8604,3.3542,14.3063
7/30/2008,19.6917,34.4,3.6604,4.0833,13.5458
7/31/2008,19.7553,34.2766,3.1333,3.4894,13.3851
8/1/2008,20.2455,34.5891,2.5159,3.7447,14.3872
8/2/2008,21.15,34.9417,3.2604,6.1739,15.2562
8/3/2008,20.8349,35.8174,2.1761,4.9783,13.5761
8/4/2008,21.1689,36.4822,0.8267,5.75,12.5844
8/5/2008,21.6479,37.9125,1.2042,4.2708,13.5667
8/6/2008,22.4146,38.1125,1.0458,3.9787,14.4792
8/7/2008,21.8917,38.25,0.3208,4.4681,13.475
8/8/2008,22.2312,37.4542,0.9396,6.4583,13.8896
8/9/2008,21.8581,36.0468,2.2298,5.0208,14.2708
8/10/2008,21.034,36.2766,2.0149,5.4043,12.7468
8/11/2008,20.5521,35.2458,3.4062,3.9792,12.5208
8/12/2008,19.8146,35.3833,3.8729,4.4792,12.8417
8/13/2008,20.3417,34.7708,3.9833,4.7917,13.0396
8/14/2008,20.88,34.8111,3.4222,4.7333,13.2556
8/15/2008,21.4532,34.9383,3.0745,4.5532,13.6511
8/16/2008,20.7804,34.9696,2.6435,4.6444,13.7978
8/17/2008,20.2979,34.7809,3.483,6,14.4149
8/18/2008,20.9222,35.5822,3.1795,4.1111,15.2822
8/19/2008,21.4714,35.0659,3.8783,3.6304,15.7609
8/20/2008,21.9872,35.7583,3.6792,4.3125,16.8708
8/21/2008,23.0773,35.2792,2.6542,4.7826,17.3604
8/22/2008,21.3583,35.2188,1.9917,5.4348,14.3604
8/23/2008,20.375,35.525,1.9042,5.75,14.6104
8/24/2008,21.4617,35.2021,2.2043,6.9787,15.0766
8/25/2008,21.4413,34.2063,3.1812,7.5417,16.425
8/26/2008,20.8844,34.125,3.7729,5.6383,15.175
8/27/2008,21.1119,34.0255,4.3149,5.7447,14.9298
8/28/2008,21.7357,33.4234,4.4851,9.413,14.9638
8/29/2008,21.9023,33.3456,3.863,12.2069,15.2739
8/30/2008,21.2543,34.3109,3.0978,                    ,14.5261
8/31/2008,20.5356,34.36,4.1733,                    ,14.5778
9/1/2008,20.4745,34.5192,4.5489,2.8,16.4
9/2/2008,21.134,34.6462,3.8447,5.766,16.7234
9/3/2008,21.413,34.8872,4.0848,5.3478,15.9826
9/4/2008,22.6702,35.7047,4.0064,5.5532,16.5128
9/5/2008,23.2277,35.6209,3.7404,5.3191,15.1723
9/6/2008,23.6829,37.4822,2.7045,5.8936,17.4766
9/7/2008,23.2913,37.1977,2.9932,6.5,14.3319
9/8/2008,21.8979,35.5867,2.1125,10.2128,14.0437
9/9/2008,20.2234,33.78,2.2404,10.7021,14.6723
9/10/2008,20.0729,34.7947,2.9043,13.4878,14.6833
9/11/2008,20.7792,37.7486,3.263,14.5682,13.5479
9/12/2008,20.7458,37.9714,1.5417,20.3939,13.9875
9/13/2008,20.4064,35.4786,2.117,15.1212,14.1489
9/14/2008,21.0587,35.3765,2.5761,16.3778,14.2804
9/15/2008,20.4083,34.6444,2.7426,15.0417,13.6812
9/16/2008,19.6104,33.7067,2.6426,15.9091,13.9271
9/17/2008,19.3043,33.8095,3.7979,15.7045,15.0298
9/18/2008,19.5638,33.3435,4.934,11.8864,13.8319
9/19/2008,20.2022,33.8133,5.7543,9.3429,14.8283
9/20/2008,21.3957,34.5286,5.2596,6.9333,16.8106
9/21/2008,20.5489,34.9227,5.5128,6.383,15.0532
9/22/2008,20.8729,35.5813,4.6095,6.9583,15.825
9/23/2008,21.0152,34.5369,5.1089,7.4222,15.9696
9/24/2008,21.1682,35.3154,4.2854,7.7292,14.875
9/25/2008,20.8659,35.7383,4.1875,6.0638,15.3489
9/26/2008,20.7487,35.7065,3.6805,6.8936,15.3128
9/27/2008,20.7811,36.0913,3.5268,9.2609,13.7936
9/28/2008,20.5277,35.3667,3.8681,8.8511,13.3723
9/29/2008,19.3792,35.356,4.034,8.4583,14.0521
9/30/2008,19.9809,34.6,4.8133,5.766,14.8255
10/1/2008,19.5107,33.8095,5.3244,5.6042,16.3396
10/2/2008,20.0286,33.8273,5.4442,5.2553,16.517
10/3/2008,20.44,33.6471,5.33,6.2889,15.2689
10/4/2008,20.5077,33.768,4.7543,6.2708,16.0208
10/5/2008,20.1844,35.044,5.0826,7.2917,14.4354
10/6/2008,19.9552,35.0655,5.0468,6.875,16.8104
10/7/2008,20.36,35.5158,5.2617,9.4792,15.4146
10/8/2008,20.0739,34.9,5.5149,10.6667,15.2125
10/9/2008,18.5577,35.052,5.2761,8.7708,14.2979
10/10/2008,18.1872,35.3314,5.1936,9.617,11.7404
10/11/2008,16.2458,35.1357,5.0378,10.8125,11.6646
10/12/2008,15.7362,33.7929,6.5277,11.766,10.6043
10/13/2008,15.6682,34.1176,6.6163,10.8696,12.463
10/14/2008,16.1149,33.7478,6.6511,9.8511,13.4915
10/15/2008,16.5463,33.475,6.625,8.0698,14.9636
10/16/2008,17.0205,34.3171,5.9156,6.1778,17.55
10/17/2008,17.4304,34.2568,6.8045,5.8478,17.4413
10/18/2008,16.7511,34.1222,6.5,4.8667,12.5422
10/19/2008,16.5022,34.35,5.9844,6.0435,11.4717
10/20/2008,17.0512,35.1714,5.0238,7.7907,12.6186
10/21/2008,17.5574,35.5128,5.2255,8.3404,14.1681
10/22/2008,17.4708,34.9083,5.8146,6.2917,20.4917
10/23/2008,17.8268,35.2714,5.2955,7.9318,19.2841
10/24/2008,17.5135,35.4395,4.7523,9.8636,15.05
10/25/2008,17.2722,34.9516,4.5545,8.0909,12.25
10/26/2008,17.5583,34.3393,4.5289,8.6,11.0356
10/27/2008,17.4617,35.1462,3.5822,9.0638,11.6447
10/28/2008,17.1391,35.0757,4.7733,7.1304,11.2326
10/29/2008,16.9213,34.8894,5.1872,4.8913,10.6064
10/30/2008,15.4,33.7936,4.1021,4.5435,13.5234
10/31/2008,15.8854,33.6167,4.1,5.2826,18.0813
11/1/2008,16.15,32.8229,4.3812,6.2979,16.4875
11/2/2008,16.6104,31.8083,3.9,6,14.6188
11/3/2008,16.5667,32.0625,4.3854,6.3636,13.1667
11/4/2008,15.6687,31.7646,4.9917,4.4043,11.2313
11/5/2008,15.3213,32.366,6.4106,8.8444,10.2447
11/6/2008,15.1813,32.2917,5.725,7.413,13.5938
11/7/2008,15.8688,32.3583,5.7708,5.3958,15.0687
11/8/2008,15.6833,32.8125,5.9396,8.1064,11.9979
11/9/2008,15.2229,32.1687,6.0667,7.1556,12.5437
11/10/2008,14.8848,32.9717,5.5457,9.3111,11.3587
11/11/2008,14.8064,33.1702,5.7362,9.75,11.3809
11/12/2008,15.6783,32.963,5.7522,10.7209,12.9978
11/13/2008,16.2125,32.4854,5.075,6.6591,12.9708
11/14/2008,15.8234,32.1553,5.1894,6.9333,19.0489
11/15/2008,15.875,32.2917,6.2771,7.9512,21.3146
11/16/2008,16.0109,32.113,6.3022,8.0976,19.4043
11/17/2008,15.7958,31.9396,6.4292,5.2826,18.3687
11/18/2008,15.4333,32.1813,6.5896,6.4091,11.1812
11/19/2008,15.275,32.2083,5.6104,6.814,11.1354
11/20/2008,15.2217,32.4826,5.8,8.825,12.1435
11/21/2008,14.3711,32.7711,6.5333,10.1538,12.3311
11/22/2008,13.6955,32.8227,6.1614,12.5385,11.0364
11/23/2008,13.3956,32.9756,6.3756,11.35,13.02
11/24/2008,13.7596,32.3043,5.6426,9.55,12.4936
11/25/2008,12.8191,32.7894,5.0979,10.6216,12.4255
11/26/2008,12.8021,33.2729,5.0604,5.4565,12.7229
11/27/2008,14.025,33.125,5.3625,4.8723,12.5062
11/28/2008,13.9681,33.3234,5.6681,6.7826,11.3426
11/29/2008,13.8292,34.0604,5.5917,8.9318,13.3292
11/30/2008,13.9674,34.9391,6.6739,12.4889,13.3478
12/1/2008,14.6386,34.1727,7.2,8.8293,10.7023
12/2/2008,14.5792,33.8188,6.8521,8.4,11.975
12/3/2008,13.5542,33.8708,6.9083,10.093,11.075
12/4/2008,12.7042,33.6167,7.2042,7.25,10.2833
12/5/2008,11.7896,34.1,6.7188,9.1463,13.4771
12/6/2008,11.6271,34.5646,6.8937,9.9429,14.125
12/7/2008,12.6894,35.0043,7.3766,8.3659,11.3106
12/8/2008,13.3167,34.45,7.2125,6.5778,10.8458
12/9/2008,11.8489,34.3681,7.466,7.0233,9.4
12/10/2008,11.0319,34.5489,8.3277,7.0444,12.2255
12/11/2008,12.0106,33.817,7.6064,5.7333,12.0872
12/12/2008,12.1356,33.3978,7.1822,6.2162,10.2689
12/13/2008,11.6312,33.1604,6.5146,4.4091,8.5354
12/14/2008,9.4521,32.6312,5.7167,7.1136,5.2354
12/15/2008,9.9417,31.1062,5.8479,5.7391,6.8333
12/16/2008,9.6915,30.9787,5.9596,8.8372,6.1426
12/17/2008,8.5604,30.9646,7.2333,14.0698,5.7146
12/18/2008,8.5065,31.2522,8.1435,15.9444,5.6196
12/19/2008,9.74,30.8556,8.1911,9.5778,8.1
12/20/2008,9.5533,30.9667,9.4778,10.881,6.1222
12/21/2008,9.5109,31.1239,7.8239,9.7778,8.3196
12/22/2008,10.7191,29.8191,7.4362,11.7174,8.9447
12/23/2008,10.9234,29.6298,7.7149,11.2045,7.817
12/24/2008,10.75,29.5354,6.8833,13.3261,11.0479
12/25/2008,10.6187,29.6583,6.6083,12.4783,9.1812
12/26/2008,9.7261,29.8456,7.4478,18.4222,6.4109
12/27/2008,9.5717,29.8652,8.1217,13.3111,5.8696
12/28/2008,10.1311,29.9467,8.6378,11.7111,8.36
12/29/2008,11.0229,30.5104,9.6979,7.2619,10.3771
12/30/2008,11.5022,30.7456,9.8848,5.6,10.5957
12/31/2008,11.2553,30.8255,10.6596,4.8478,9.1723
1/1/2009,11.5104,31.0187,10.5937,4.1915,8.9792
1/2/2009,11.2937,31.0208,9.675,4.3333,8.6292
1/3/2009,10.1979,31.0542,9.425,5.125,6.1042
1/4/2009,8.4979,31.0702,10.2426,7.5435,5.5702
1/5/2009,8.8208,31.2271,9.85,6.5417,6.9313
1/6/2009,10.3708,31.2792,10.3187,6.4894,9.1479
1/7/2009,10.9277,31.3106,9.6787,6.913,10.3489
1/8/2009,11.2532,31.4277,9.3745,6.6957,9.2319
1/9/2009,10.7875,31.6354,8.7167,6.5208,10.2417
1/10/2009,10.5688,32.0042,8.6854,7.1277,13.3812
1/11/2009,10.9383,32.2255,8.3787,7.1739,12.0106
1/12/2009,11.5146,32.3896,7.0479,6.5319,17.8021
1/13/2009,12.166,32.4341,7.5468,7.5319,18.2771
1/14/2009,12.2229,32.5312,8.0583,6.9149,16.6938
1/15/2009,11.8625,32.7625,7.5792,7.1042,16.2667
1/16/2009,12.1851,32.8362,7.8936,6.7333,15.117
1/17/2009,12.783,33.0596,7.5532,7.0426,15.0149
1/18/2009,13.4413,33.313,7.5109,8.1111,15.3348
