DATE-YMD,Temperature,Salinity,Oxygen,Turbidity,AirTemp
4/18/2008,17.0417,32.8958,                    ,4.2083,19.3458
4/19/2008,18.3354,31.6104,                    ,5.5,19.1792
4/20/2008,19.6354,30.4208,                    ,5.875,17.4729
4/21/2008,19.4708,30.2646,                    ,4.4255,14.7042
4/22/2008,18.5833,30.3792,                    ,4.2917,12.8667
4/23/2008,19.4583,32.5208,                    ,4.1042,15.5312
4/24/2008,21.0958,33.8396,                    ,5.0208,15.5958
4/25/2008,22.5396,32.8854,                    ,4.9583,15.9167
4/26/2008,23.1333,30.5875,                    ,5.8125,18.0542
4/27/2008,22.7792,28.2583,                    ,5.3958,17.9333
4/28/2008,21.8313,26.4771,                    ,6.6667,16.2917
4/29/2008,20.5812,26.6688,                    ,6.375,13.3688
4/30/2008,18.7083,29.5083,                    ,4.9583,12.3167
5/1/2008,19.4833,29.9021,                    ,4.8333,15.3729
5/2/2008,20.3375,29.35,                    ,5.7708,18.4521
5/3/2008,20.7292,29.275,                    ,7.1667,19.7271
5/4/2008,21.325,29.8354,                    ,7.7083,18.3271
5/5/2008,21.2333,31.5458,7.4692,20.6136,14.025
5/6/2008,21.6042,32.2646,7.1133,13.925,14.4043
5/7/2008,22.5188,30.3458,7.2271,23.7447,16.4292
5/8/2008,22.3792,25.7083,7.0729,22.2273,17.9937
5/9/2008,23.4872,23.3213,7.0851,24.122,19.8
5/10/2008,23.2787,23.5872,6.9362,17.5238,21.7149
5/11/2008,21.2146,24.1958,7.3062,10.6875,16.5312
5/12/2008,20.363,23.0217,7.5587,8.3478,15.8957
5/13/2008,19.7437,24.6417,7.7938,6.2292,14.7542
5/14/2008,20.2354,26.4417,7.7886,5.2917,17.1896
5/15/2008,20.95,27.7208,                    ,7.375,19.9708
5/16/2008,22.6021,26.8271,                    ,9.3333,20.5729
5/17/2008,22.4229,26.4333,                    ,10.5208,16.7667
5/18/2008,21.9333,27.0833,                    ,8.4375,19.4583
5/19/2008,22.7146,27.1458,                    ,9.1667,20.8167
5/20/2008,24.0167,26.4979,                    ,13.5,21.2667
5/21/2008,24.0042,26.3917,7.2917,19.0465,17.225
5/22/2008,24.0312,30.0688,6.3833,7.375,18.2646
5/23/2008,23.8208,29.6313,6.3625,7.6875,19.6375
5/24/2008,22.7125,29.8958,6.0937,6.9375,17.3875
5/25/2008,22.9833,29.8583,6.55,7.5625,18.5229
5/26/2008,23.6681,29.0404,6.4787,8.1915,19.4872
5/27/2008,24.3043,27.9638,6.3085,9.2979,21.5106
5/28/2008,23.3708,27.4563,5.8458,10.8542,19.0583
5/29/2008,22.1187,29.5854,6.5083,8.8125,15.8417
5/30/2008,23.7604,29.6688,6.3417,7.875,18.5875
5/31/2008,24.9729,29.2958,6.0958,11.1667,18.0917
6/1/2008,25.3708,28.1125,6.0292,13.7708,21.525
6/2/2008,25.0106,28.1234,5.8568,9.9574,18.3638
6/3/2008,25.4178,31.4702,5.3826,8.383,19.3792
6/4/2008,25.6238,32.2625,                    ,11.0625,21.5854
6/5/2008,26.0077,32.6063,                    ,11.2292,25.62
6/6/2008,26.4487,32.1896,                    ,10,27.4
6/7/2008,26.8342,31.7875,                    ,9.0208,27.7438
6/8/2008,27.3297,31.8104,                    ,7.6875,28.2563
6/9/2008,27.8308,31.5792,                    ,8.3333,28.7438
6/10/2008,28.4196,31.0958,                    ,9.7708,27.1854
6/11/2008,28.5729,30.5167,                    ,10.6875,26.5437
6/12/2008,28.3875,30.8938,                    ,9.7292,26.3042
6/13/2008,28.1521,31.6875,                    ,8.4792,25.9062
6/14/2008,28.4396,31.9667,                    ,10.1042,25.5812
6/15/2008,27.7302,29.2,                    ,33.6944,23.7938
6/16/2008,27.425,25.8375,                    ,57.5,25.2646
6/17/2008,27.0537,27.4042,                    ,63.037,27.2
6/18/2008,25.8979,29.7333,                    ,144.1429,23.2979
6/19/2008,26.4021,31.4208,                    ,14.88,24.0021
6/20/2008,25.7833,33.3417,                    ,11.6087,23.0229
6/21/2008,24.9021,33.8583,                    ,13.375,22.9896
6/22/2008,25.8083,33.2479,                    ,11.9167,24.7958
6/23/2008,26.7229,32.7729,                    ,10.2708,24.5979
6/24/2008,26.865,32.75,                    ,9.5417,24.8854
6/25/2008,28.2302,33.2333,                    ,8.9574,26.4583
6/26/2008,28.5042,32.8937,                    ,15.0625,27.5083
6/27/2008,28.2708,31.7104,                    ,20.8511,27.6437
6/28/2008,28.175,31.4083,                    ,23.9149,28.2542
6/29/2008,27.6479,31.3646,                    ,33.5294,27.3104
6/30/2008,26.825,31.2771,                    ,                    ,26.6229
7/1/2008,26.3396,32.0625,                    ,                    ,25.0271
7/2/2008,26.4917,32.8833,                    ,                    ,24.6333
7/3/2008,26.8667,33.1542,                    ,                    ,25.3979
7/4/2008,27.393,33.3542,                    ,                    ,26.5146
7/5/2008,27.35,33.9917,                    ,                    ,26.5667
7/6/2008,27.9417,34.9729,                    ,                    ,26.5021
7/7/2008,27.9042,34.7375,                    ,                    ,25.0771
7/8/2008,27.9583,34.9583,6.1385,21,26.3354
7/9/2008,27.5042,34.5083,5.3829,12.9787,26.5063
7/10/2008,26.5085,34.3021,5.0426,12.7234,24.7213
7/11/2008,26.6277,33.034,4.8457,14.3913,24.6106
7/12/2008,27.0362,32.4957,5.3532,18.9362,25.2362
7/13/2008,27.7511,32.8766,5.3234,18.0851,25.1298
7/14/2008,28.2085,32.7936,5.0532,18.1522,25.8617
7/15/2008,27.983,33.2085,4.834,15.6383,24.9766
7/16/2008,28,33.5021,5.0312,20.4167,25.7417
7/17/2008,27.9271,33.9792,5.225,24.0435,25.5604
7/18/2008,28.0413,34.8404,4.983,23.9574,25.9128
7/19/2008,27.6521,33.8563,4.825,14.9783,24.9958
7/20/2008,27.5333,33.4583,4.9896,19.5217,27.4583
7/21/2008,28.0048,33.2542,4.9812,21.0667,29.5458
7/22/2008,28.94,30.4511,5.6095,13.7556,28.1277
7/23/2008,29.5489,31.0277,5.0822,16.6383,26.7766
7/24/2008,28.4708,30.9771,5.2822,13.6458,24.6625
7/25/2008,28.3362,30.783,5.1767,10.8511,25.7213
7/26/2008,28.2804,30.8109,4.9439,8.9565,25.0435
7/27/2008,28.1896,30.3083,4.8562,11,26.275
7/28/2008,28.3188,29.1771,4.9556,10.9167,27.8667
7/29/2008,28.3739,29.3,5.0022,15.7872,27.4553
7/30/2008,28.0429,28.96,5.1767,14.4,27.8378
7/31/2008,27.7512,28.8583,5.3889,39.4375,27.8729
8/1/2008,27.8375,28.3891,5.169,35.0217,26.4
8/2/2008,27.9357,28.8333,5.4,75.4583,28.2708
8/3/2008,27.7711,29.4362,5.3867,111,26.7213
8/4/2008,28.2067,29.8646,5.3022,152.3947,27.8208
8/5/2008,28.7632,32.8268,5.227,86.8571,29.2902
8/6/2008,29.0073,34.466,5.4786,24.7447,29.8745
8/7/2008,28.7638,35.0574,5.4689,8.1489,27.9702
8/8/2008,28.2277,34.8511,5.3739,8.4043,24.8298
8/9/2008,27.8936,35.0809,5.3977,7.3404,25.3362
8/10/2008,27.5533,34.7444,4.8927,7.8889,25.1889
8/11/2008,26.9313,33.7063,4.9396,8.3958,25.2625
8/12/2008,26.6851,34.566,5.234,11.8936,24.1617
8/13/2008,25.0521,33.9958,5.3125,7.625,20.9125
8/14/2008,24.6917,33.9229,5.3604,7.2083,22.1042
8/15/2008,26.2417,33.6479,5.2625,8.7292,24.0688
8/16/2008,26.3149,33.5894,5.0644,9.7872,24.0085
8/17/2008,26.0542,33.8375,5.2133,8.8125,24.1
8/18/2008,26.4583,33.3958,5.5125,9.8958,24.3812
8/19/2008,27.5,34.675,5.8255,45.4255,25.0396
8/20/2008,28.4261,35.3021,6.1125,8.1458,25.7333
8/21/2008,27.1417,35.5938,6.0208,8.7708,25.8146
8/22/2008,26.7146,35.7729,6.2604,10.1875,25.9604
8/23/2008,26.9583,35.8854,6.2354,10.2917,25.7688
8/24/2008,27.7167,35.8521,5.8312,9.1875,25.5354
8/25/2008,27.9354,35.6604,5.3812,9.5208,25.4896
8/26/2008,28.0085,35.3936,5.2851,10.2979,25.8085
8/27/2008,28.2,34.4917,5.5792,11.0417,26.7271
8/28/2008,28.3043,33.5298,5.366,18.5532,26.4745
8/29/2008,28.4761,33.5667,5.3167,18.0625,26.5479
8/30/2008,28.5048,34.0167,5.1979,13.875,27.0417
8/31/2008,28.7205,34.775,5.1437,32.5909,26.6396
9/1/2008,28.2812,35.3021,5.6646,                    ,25.5813
9/2/2008,27.4479,34.8771,5.725,9.9091,24.1396
9/3/2008,27.5458,34.7292,5.6437,7.6042,24.1729
9/4/2008,27.9729,34.5979,5.575,7.4583,25.5604
9/5/2008,27,34.4229,5.6354,8.6042,26.2792
9/6/2008,26.7915,30.7333,5.9915,33.8478,27.0085
9/7/2008,27.9978,                    ,5.593,15.7778,27.2178
9/8/2008,28.7178,                    ,5.7122,33.8444,26.8778
9/9/2008,28.6362,                    ,5.4213,41.8936,27.1468
9/10/2008,27.9804,                    ,4.5244,55.6522,25.4
9/11/2008,27.3958,                    ,4.575,75.2766,25.2187
9/12/2008,28.0565,                    ,4.9543,107.6,25.9565
9/13/2008,28.4851,                    ,5.0283,104.0233,26.8277
9/14/2008,28.4468,                    ,5.0804,92.8293,27.4583
9/15/2008,28.3205,                    ,4.9556,154.4324,28.313
9/16/2008,27.9804,                    ,5.0167,80.4318,24.2783
9/17/2008,26.0688,                    ,5.4792,149.4255,21.4896
9/18/2008,25.6553,34.487,5.2375,52.1489,21.6872
9/19/2008,25.28,34.6833,                    ,7.125,20.9458
9/20/2008,24.1805,34.8375,                    ,7.1042,19.0458
9/21/2008,24.4487,34.9,                    ,6.875,20.85
9/22/2008,23.914,35.0854,                    ,7.1458,20.6104
9/23/2008,24.1161,35.65,                    ,7.1042,20.5708
9/24/2008,23.3667,35.5021,                    ,8.3958,18.1708
9/25/2008,                    ,34.7396,                    ,12.125,19.1313
9/26/2008,22.95,33.2167,                    ,12.6875,22.4479
9/27/2008,23.9793,33.1979,                    ,9.125,22.5625
9/28/2008,23.4846,32.8533,                    ,11.4,23.6854
9/29/2008,                    ,                    ,                    ,                    ,23.0708
9/30/2008,                    ,                    ,                    ,                    ,22.1312
10/1/2008,24.8263,32.9875,                    ,                    ,21.8708
10/2/2008,23.1104,33.1313,                    ,                    ,16.6854
10/3/2008,22.6729,33.2646,                    ,                    ,17.525
10/4/2008,22.7583,32.5417,                    ,                    ,19.2438
10/5/2008,22.8687,31.9708,                    ,                    ,19.6729
10/6/2008,22.7458,32.1562,                    ,                    ,19.7083
10/7/2008,22.4271,32.6479,                    ,                    ,19.5688
10/8/2008,21.7938,32.6208,                    ,                    ,20.8792
10/9/2008,22.1729,31.5229,                    ,                    ,22.5437
10/10/2008,22.3396,31.7021,                    ,                    ,21.975
10/11/2008,22.0687,32.55,                    ,                    ,21.2146
10/12/2008,21.6521,33.0104,                    ,                    ,20.9146
10/13/2008,21.8667,33.0083,                    ,                    ,20.1917
10/14/2008,22.4792,33.2146,                    ,                    ,19.5063
10/15/2008,22.7,32.45,                    ,                    ,21.3833
10/16/2008,23.05,32.2208,                    ,                    ,22.3646
10/17/2008,23.0646,31.9437,                    ,                    ,22.3688
10/18/2008,21.2771,31.7979,                    ,                    ,12.9417
10/19/2008,18.9312,32.0458,                    ,                    ,12.4458
10/20/2008,18.175,32.3792,                    ,                    ,12.0938
10/21/2008,18.1833,31.8625,                    ,                    ,14.7312
10/22/2008,17.5,31.9563,                    ,                    ,12.9042
10/23/2008,17.0854,31.7896,                    ,                    ,13.2146
10/24/2008,17.6354,31.0896,                    ,                    ,18.3042
10/25/2008,18.8333,30.0271,                    ,                    ,20.4771
10/26/2008,19.4292,29.5687,                    ,                    ,16.5708
10/27/2008,18.6979,29.6188,                    ,                    ,14.0875
10/28/2008,16.0917,29.7563,                    ,                    ,7.8896
10/29/2008,14.8646,29.5812,                    ,                    ,8.7292
10/30/2008,14.9396,29.2313,                    ,                    ,9.1333
10/31/2008,15.225,31.5646,8.1913,5.6957,10.5833
11/1/2008,16.1292,33.9604,7.675,5.3958,12.6667
11/2/2008,16.9042,33.9688,7.5938,6.9167,14.7667
11/3/2008,16.8062,33.6667,7.2229,5.9375,15.8083
11/4/2008,17.2521,33.475,7.2979,5.8958,17.0646
11/5/2008,17.5208,33.4021,7.2354,5.7292,16.9125
11/6/2008,17.4687,33.2917,7.3313,5.5625,17.3521
11/7/2008,17.6667,33.3167,7.2375,5.4375,17.4917
11/8/2008,17.7104,33.0875,7.125,6.3125,17.5146
11/9/2008,16.7542,32.4896,7.1271,6.0417,13.7542
11/10/2008,16.0104,32.6729,7.3625,6.5833,10.7333
11/11/2008,15.7292,33.1042,7.4667,5.7917,11.0542
11/12/2008,15.5229,33.4979,7.5896,5.1875,13.0437
11/13/2008,17.1688,32.1375,7.4583,16.2292,19.4187
11/14/2008,18.0708,31.1,7.0333,8.1458,19.5375
11/15/2008,19.0146,30.9063,7.0729,20,19.8562
11/16/2008,16.7229,30.9292,7.55,20.413,10.4604
11/17/2008,15.3958,31.1125,7.8958,19.6596,8.0708
11/18/2008,13.3021,32.3062,8.0708,12.25,4.6146
11/19/2008,11.2229,33.7979,8.3563,2.5417,2.2875
11/20/2008,11.375,34.0542,8.3896,1.75,7.8604
11/21/2008,10.6229,33.7833,8.4292,2.1667,4.8875
11/22/2008,9.1896,33.7312,8.7438,1.9167,1.6021
11/23/2008,9.6875,33.5708,8.7521,1.375,4.7771
11/24/2008,10.5229,33.5021,8.6792,1.5625,8.6042
11/25/2008,11.5146,32.7625,8.6521,2.4167,11.1167
11/26/2008,11.2604,32.6729,8.5667,2.2708,5.2896
11/27/2008,11.4479,32.7292,8.5875,1.8542,8.7792
11/28/2008,12.1979,32.3333,8.7,1.9375,12.8792
11/29/2008,12.6021,31.9354,8.175,2.2083,11.4208
11/30/2008,13.2125,31.3729,8.1229,2.6667,15.0479
12/1/2008,13.4333,28.9729,8.5229,5.8333,10.85
12/2/2008,11.4979,27.8438,8.9563,3.375,5.4
12/3/2008,10.7375,29.2875,9.2792,2.0625,5.0417
12/4/2008,10.9583,29.6062,9.4542,1.7083,9.1625
12/5/2008,11.6354,29.1354,9.2771,1.7083,9.7167
12/6/2008,11.4563,30.7938,9.0792,3.4583,9.3271
12/7/2008,10.5146,30.4312,9.0625,1.7292,5.3125
12/8/2008,9.7229,31.7875,9.0979,4.3125,5.8062
12/9/2008,11.2146,32.375,8.7854,1.6458,14.3563
12/10/2008,13.1,30.8521,8.5333,2.0833,16.7188
12/11/2008,14.1681,29.683,8.1234,5.9362,16.5915
12/12/2008,13.8667,26.0896,8.4729,16.5625,11.4417
12/13/2008,11.2687,26.8396,9.1937,8.0208,4.5938
12/14/2008,11.2604,26.175,9.5417,4.6667,9.75
12/15/2008,12.5875,26.2125,9.1687,4.617,15.3271
12/16/2008,13.4333,25.6896,9.0896,5.3333,14.3083
12/17/2008,14.0333,24.9979,9.0958,5.9167,14.4938
12/18/2008,14.4146,27.025,8.2885,10.9149,14.4979
12/19/2008,15.1583,30.3021,                    ,5.875,16.65
12/20/2008,15.7542,27.0708,                    ,6.1957,16.9062
12/21/2008,15.0875,26.7167,                    ,35.1364,14.85
12/22/2008,10.825,27.8417,                    ,4.7333,1.4979
12/23/2008,9.5,30.7958,                    ,2.4167,3.5563
12/24/2008,11.25,30.5208,                    ,2.4583,15.3792
12/25/2008,14.2854,26.5667,                    ,4.625,17.1458
12/26/2008,13.7833,29.4062,                    ,3.2083,12.0521
12/27/2008,14.0042,30.7125,                    ,2.8333,12.0917
12/28/2008,15.6188,29.95,                    ,3.7708,17.6896
12/29/2008,15.2667,27.8833,                    ,3.8333,13.3688
12/30/2008,13.6375,27.8292,                    ,2.875,10.4354
12/31/2008,12.625,25.8604,                    ,4.1042,11.5646
1/1/2009,9.4875,28.6354,                    ,4.6042,1.8354
1/2/2009,10.1521,30.7667,                    ,1.5833,9.2708
1/3/2009,11.4417,29.0604,                    ,1.2917,10.5125
1/4/2009,12.5708,29.7146,                    ,1.5833,12.925
1/5/2009,13.8229,28.9542,                    ,1.9167,15.3625
1/6/2009,15.0792,28.4,                    ,4.0833,18.0646
1/7/2009,14.9937,28.1375,                    ,10.4375,16.5521
1/8/2009,11.8521,27.0437,                    ,9.2917,10.5625
1/9/2009,11.1792,29.6354,                    ,7.234,5.2271
1/10/2009,11.8792,30.2979,                    ,5.1458,11.6417
1/11/2009,13.4854,29.4625,                    ,6.5417,15.4708
1/12/2009,12.6396,30.85,                    ,5.8723,6.8542
1/13/2009,11.0083,32.15,                    ,5.3958,5.2833
1/14/2009,10.5458,32.0396,                    ,3.383,3.9479
1/15/2009,10.0146,31.3229,                    ,2.2083,6.2062
1/16/2009,7.35,31.7562,                    ,3.2708,-2.8375
1/17/2009,6.3542,32.4417,                    ,2.0833,-2.9437
1/18/2009,7.2604,31.6812,                    ,2.0208,6.0667
1/19/2009,7.9396,28.9458,                    ,3.875,7.6313
1/20/2009,7.5667,29.3813,                    ,2.9783,1.2396
1/21/2009,5.8854,30.9625,                    ,1.4167,-2.1875
1/22/2009,6.2,30.7646,                    ,1.1458,3.4812
1/23/2009,7.5854,28.5271,                    ,1.5625,9.2042
1/24/2009,9.2042,26.6875,                    ,1.8333,11.4854
1/25/2009,8.875,30.1979,                    ,1.8333,4.5917
1/26/2009,7.9771,31.8271,10.4385,1.6458,4.5396
1/27/2009,8.4417,32.5833,9.9708,6.7021,6.9021
1/28/2009,10.4979,31.9083,9.5333,4.7708,14.6938
1/29/2009,11.5687,30.6625,9.0229,2.7708,9.3458
1/30/2009,10.5167,31.1958,9.5271,1.7292,6.5146
1/31/2009,9.0083,30.9667,10.0833,1.25,3.8792
2/1/2009,9.3128,30.7021,10.0319,2.0851,9.183
